"2007/02/15","16:30","USD","M","Empire State Manufacturing Index"
"2007/02/15","16:30","USD","M","Import Prices m/m"
"2007/02/15","17:00","USD","H","TIC Long-Term Purchases"
"2007/02/15","17:15","USD","M","Capacity Utilization Rate"
"2007/02/15","17:15","USD","M","Industrial Production m/m"
"2007/02/15","18:00","USD","H","Fed Chairman Bernanke Testifies"
"2007/02/15","18:30","CAD","L","BOC Review"
"2007/02/15","18:30","USD","L","Natural Gas Storage"
"2007/02/15","20:00","USD","M","Philly Fed Manufacturing Index"
"2007/02/15","21:00","USD","L","NAHB Housing Market Index"
"2007/02/16","02:50","JPY","M","Tertiary Industry Activity m/m"
"2007/02/16","10:00","EUR","L","German Final CPI m/m"
"2007/02/16","10:45","EUR","M","French Prelim Private Payrolls q/q"
"2007/02/16","11:15","CHF","M","Retail Sales y/y"
"2007/02/16","12:00","EUR","L","Italian Trade Balance"
"2007/02/16","13:00","EUR","L","Trade Balance"
"2007/02/16","16:30","USD","H","PPI m/m"
"2007/02/16","16:30","USD","M","Building Permits"
"2007/02/16","16:30","USD","M","Core PPI m/m"
"2007/02/16","16:30","USD","M","Housing Starts"
"2007/02/16","18:00","USD","H","Prelim UoM Consumer Sentiment"
"2007/02/16","18:00","USD","L","Prelim UoM Inflation Expectations"
"2007/02/19","03:00","CNY","N","Bank Holiday"
"2007/02/19","03:01","GBP","L","Rightmove HPI m/m"
"2007/02/19","14:00","EUR","M","German Buba Monthly Report"
"2007/02/19","16:30","CAD","M","Foreign Securities Purchases"
"2007/02/19","16:30","CAD","M","Wholesale Sales m/m"
"2007/02/20","10:00","EUR","L","German PPI m/m"
"2007/02/20","10:15","CHF","M","Trade Balance"
"2007/02/20","11:15","CHF","M","PPI m/m"
"2007/02/20","12:30","GBP","L","M4 Money Supply m/m"
"2007/02/20","12:30","GBP","L","Public Sector Net Borrowing"
"2007/02/20","15:00","CAD","H","Core CPI m/m"
"2007/02/20","15:00","CAD","M","CPI m/m"
"2007/02/20","15:30","CAD","L","Gov Council Member Jenkins Speaks"
"2007/02/20","16:30","CAD","L","Leading Index m/m"
"2007/02/21","02:00","AUD","M","RBA Gov Stevens Speaks"
"2007/02/21","02:30","AUD","L","MI Leading Index m/m"
"2007/02/21","03:30","AUD","L","New Motor Vehicle Sales m/m"
"2007/02/21","03:30","AUD","L","Wage Price Index q/q"
"2007/02/21","07:00","JPY","H","Overnight Call Rate"
"2007/02/21","09:00","JPY","L","BOJ Monthly Report"
"2007/02/21","09:30","JPY","H","BOJ Press Conference"
"2007/02/21","10:45","EUR","L","French Final CPI m/m"
"2007/02/21","11:00","GBP","M","MPC Member Bean Speaks"
"2007/02/21","12:00","EUR","L","Current Account"
"2007/02/21","12:30","GBP","H","MPC Official Bank Rate Votes"
"2007/02/21","14:00","GBP","M","CBI Industrial Order Expectations"
"2007/02/21","16:30","CAD","H","Core Retail Sales m/m"
"2007/02/21","16:30","CAD","M","Retail Sales m/m"
"2007/02/21","16:30","USD","H","Core CPI m/m"
"2007/02/21","16:30","USD","M","CPI m/m"
"2007/02/21","18:00","USD","L","CB Leading Index m/m"
"2007/02/21","21:00","USD","M","FOMC Member Kohn Speaks"
"2007/02/21","22:00","USD","H","FOMC Meeting Minutes"
"2007/02/22","02:50","JPY","L","Trade Balance"
"2007/02/22","04:00","NZD","L","Credit Card Spending y/y"
"2007/02/22","10:00","EUR","L","German Final GDP q/q"
"2007/02/22","11:15","CHF","M","Employment Level"
"2007/02/22","12:00","EUR","L","Italian Retail Sales m/m"
"2007/02/22","12:30","GBP","M","Prelim Business Investment q/q"
"2007/02/22","13:00","EUR","M","Industrial New Orders m/m"
"2007/02/22","13:49","GBP","L","10-y Bond Auction"
"2007/02/22","15:30","CAD","M","Gov Council Member Kennedy Speaks"
"2007/02/22","16:30","CAD","L","Corporate Profits q/q"
"2007/02/22","16:30","USD","L","Unemployment Claims"
"2007/02/22","17:00","EUR","M","Belgian NBB Business Climate"
"2007/02/22","18:30","USD","L","Crude Oil Inventories"
"2007/02/22","18:30","USD","L","Natural Gas Storage"
"2007/02/23","02:00","AUD","L","CB Leading Index m/m"
"2007/02/23","02:50","JPY","L","All Industries Activity m/m"
"2007/02/23","02:50","JPY","L","SPPI y/y"
"2007/02/23","10:45","EUR","L","French Consumer Spending m/m"
"2007/02/23","12:00","EUR","H","German Ifo Business Climate"
"2007/02/23","12:30","GBP","H","Second Estimate GDP q/q"
"2007/02/23","12:30","GBP","L","Index of Services 3m/3m"
"2007/02/26","00:45","NZD","H","Trade Balance"
"2007/02/26","02:50","JPY","M","Monetary Policy Meeting Minutes"
"2007/02/26","03:00","NZD","M","ANZ Business Confidence"
"2007/02/26","05:00","NZD","H","Inflation Expectations q/q"
"2007/02/26","10:00","EUR","L","German GfK Consumer Climate"
"2007/02/26","20:30","GBP","M","MPC Member Blanchflower Speaks"
"2007/02/27","04:00","AUD","M","HIA New Home Sales m/m"
"2007/02/27","10:00","EUR","L","German Import Prices m/m"
"2007/02/27","12:00","CHF","M","UBS Consumption Indicator"
"2007/02/27","12:00","EUR","L","M3 Money Supply y/y"
"2007/02/27","12:00","EUR","L","Private Loans y/y"
"2007/02/27","12:00","EUR","L","Retail PMI"
"2007/02/27","12:30","GBP","M","High Street Lending"
"2007/02/27","13:17","EUR","L","Italian 10-y Bond Auction"
"2007/02/27","16:30","USD","H","Core Durable Goods Orders m/m"
"2007/02/27","16:30","USD","M","Durable Goods Orders m/m"
"2007/02/27","17:00","USD","L","S+P/CS Composite-20 HPI y/y"
"2007/02/27","18:00","USD","H","CB Consumer Confidence"
"2007/02/27","18:00","USD","H","Existing Home Sales"
"2007/02/27","18:00","USD","L","Richmond Manufacturing Index"
"2007/02/28","00:45","NZD","M","Building Consents m/m"
"2007/02/28","02:30","JPY","L","Final Manufacturing PMI"
"2007/02/28","02:50","JPY","M","Prelim Industrial Production m/m"
"2007/02/28","02:50","JPY","M","Retail Sales y/y"
"2007/02/28","03:30","AUD","M","Construction Work Done q/q"
"2007/02/28","03:30","AUD","M","Private Sector Credit m/m"
"2007/02/28","08:00","JPY","L","Housing Starts y/y"
"2007/02/28","10:00","GBP","M","Nationwide HPI m/m"
"2007/02/28","11:55","EUR","M","German Unemployment Change"
"2007/02/28","13:00","EUR","L","Consumer Confidence"
"2007/02/28","13:00","EUR","L","Final Core CPI y/y"
"2007/02/28","13:00","EUR","L","Final CPI y/y"
"2007/02/28","13:00","EUR","L","Unemployment Rate"
"2007/02/28","13:30","CHF","M","KOF Economic Barometer"
"2007/02/28","13:30","GBP","L","GfK Consumer Confidence"
"2007/02/28","15:30","USD","L","FOMC Member Kohn Speaks"
"2007/02/28","16:30","USD","H","Prelim GDP q/q"
"2007/02/28","16:30","USD","L","Prelim GDP Price Index q/q"
"2007/02/28","16:55","USD","M","FOMC Member Geithner Speaks"
"2007/02/28","17:00","EUR","H","ECB President Trichet Speaks"
"2007/02/28","17:45","USD","M","Chicago PMI"
"2007/02/28","18:00","USD","H","Fed Chairman Bernanke Testifies"
"2007/02/28","18:00","USD","H","New Home Sales"
"2007/02/28","18:30","USD","L","Crude Oil Inventories"
"2007/03/01","00:45","NZD","L","Visitor Arrivals m/m"
"2007/03/01","01:30","AUD","L","AIG Manufacturing Index"
"2007/03/01","03:30","AUD","H","Private Capital Expenditure q/q"
"2007/03/01","05:30","CNY","M","Caixin Manufacturing PMI"
"2007/03/01","06:45","JPY","L","10-y Bond Auction"
"2007/03/01","08:30","AUD","M","Commodity Prices y/y"
"2007/03/01","11:15","EUR","L","Spanish Manufacturing PMI"
"2007/03/01","11:30","CHF","M","Manufacturing PMI"
"2007/03/01","11:45","EUR","L","Italian Manufacturing PMI"
"2007/03/01","12:00","EUR","M","Final Manufacturing PMI"
"2007/03/01","12:30","GBP","L","Mortgage Approvals"
"2007/03/01","12:30","GBP","L","Net Lending to Individuals m/m"
"2007/03/01","12:30","GBP","M","Manufacturing PMI"
"2007/03/01","13:00","EUR","L","CPI Flash Estimate y/y"
"2007/03/01","13:10","EUR","L","French 10-y Bond Auction"
"2007/03/01","14:00","GBP","M","CBI Realized Sales"
"2007/03/01","15:30","USD","L","Challenger Job Cuts y/y"
"2007/03/01","16:30","CAD","L","IPPI m/m"
"2007/03/01","16:30","CAD","M","Current Account"
"2007/03/01","16:30","CAD","M","RMPI m/m"
"2007/03/01","16:30","USD","H","Core PCE Price Index m/m"
"2007/03/01","16:30","USD","L","Personal Income m/m"
"2007/03/01","16:30","USD","L","Unemployment Claims"
"2007/03/01","16:30","USD","M","Personal Spending m/m"
"2007/03/01","17:30","USD","L","Natural Gas Storage"
"2007/03/01","18:00","USD","H","ISM Manufacturing PMI"
"2007/03/01","18:00","USD","L","Construction Spending m/m"
"2007/03/01","18:00","USD","L","ISM Manufacturing Prices"
"2007/03/01","20:00","USD","L","Treasury Sec Paulson Speaks"
"2007/03/02","02:30","JPY","L","Household Spending y/y"
"2007/03/02","02:30","JPY","L","National Core CPI y/y"
"2007/03/02","02:30","JPY","L","Unemployment Rate"
"2007/03/02","02:30","JPY","M","Tokyo Core CPI y/y"
"2007/03/02","02:50","JPY","L","Monetary Base y/y"
"2007/03/02","03:30","AUD","H","Retail Sales m/m"
"2007/03/02","03:30","AUD","M","Current Account"
"2007/03/02","04:00","CNY","H","Manufacturing PMI"
"2007/03/02","04:30","JPY","L","Average Cash Earnings y/y"
"2007/03/02","10:00","EUR","M","German Retail Sales m/m"
"2007/03/02","11:00","EUR","L","Spanish Unemployment Change"
"2007/03/02","12:30","GBP","L","Construction PMI"
"2007/03/02","13:00","EUR","L","PPI m/m"
"2007/03/02","16:30","CAD","H","GDP m/m"
"2007/03/02","18:00","USD","L","Revised UoM Inflation Expectations"
"2007/03/02","18:00","USD","M","Revised UoM Consumer Sentiment"
"2007/03/03","04:00","CNY","L","Non-Manufacturing PMI"
"2007/03/03","07:00","USD","M","Fed Chairman Bernanke Speaks"
"2007/03/05","01:30","AUD","L","AIG Services Index"
"2007/03/05","02:30","AUD","L","MI Inflation Gauge m/m"
"2007/03/05","02:50","JPY","M","Capital Spending q/y"
"2007/03/05","03:30","AUD","L","Company Operating Profits q/q"
"2007/03/05","11:15","EUR","L","Spanish Services PMI"
"2007/03/05","11:45","EUR","L","Italian Services PMI"
"2007/03/05","12:00","EUR","L","Final Services PMI"
"2007/03/05","12:30","EUR","L","Sentix Investor Confidence"
"2007/03/05","12:30","GBP","M","Services PMI"
"2007/03/05","17:00","USD","M","FOMC Member Kroszner Speaks"
"2007/03/05","18:00","CAD","H","Ivey PMI"
"2007/03/05","18:00","USD","H","ISM Non-Manufacturing PMI"
"2007/03/05","22:00","USD","M","FOMC Member Warsh Speaks"
"2007/03/06","03:30","AUD","H","Building Approvals m/m"
"2007/03/06","03:30","AUD","M","Trade Balance"
"2007/03/06","09:45","CHF","M","GDP q/q"
"2007/03/06","11:00","CHF","L","Foreign Currency Reserves"
"2007/03/06","13:00","EUR","L","Retail Sales m/m"
"2007/03/06","13:00","EUR","L","Revised GDP q/q"
"2007/03/06","14:00","GBP","M","BRC Retail Sales Monitor y/y"
"2007/03/06","16:30","CAD","M","Building Permits m/m"
"2007/03/06","16:30","USD","L","Revised Unit Labor Costs q/q"
"2007/03/06","16:30","USD","M","Revised Nonfarm Productivity q/q"
"2007/03/06","17:00","CAD","H","BOC Rate Statement"
"2007/03/06","17:00","CAD","H","Overnight Rate"
"2007/03/06","18:00","USD","H","Pending Home Sales m/m"
"2007/03/06","18:00","USD","M","Factory Orders m/m"
"2007/03/06","22:00","USD","H","Fed Chairman Bernanke Speaks"
"2007/03/07","01:30","AUD","H","Cash Rate"
"2007/03/07","01:30","AUD","L","AIG Construction Index"
"2007/03/07","03:01","GBP","L","Nationwide Consumer Confidence"
"2007/03/07","03:10","AUD","M","RBA Assist Gov Edey Speaks"
"2007/03/07","03:30","AUD","H","GDP q/q"
"2007/03/07","06:00","NZD","L","ANZ Commodity Prices m/m"
"2007/03/07","08:00","JPY","L","Leading Indicators"
"2007/03/07","09:45","CHF","L","Unemployment Rate"
"2007/03/07","13:30","GBP","L","BRC Shop Price Index y/y"
"2007/03/07","14:00","EUR","M","German Factory Orders m/m"
"2007/03/07","16:15","USD","M","ADP Non-Farm Employment Change"
"2007/03/07","18:30","USD","L","Crude Oil Inventories"
"2007/03/07","22:00","USD","M","Beige Book"
"2007/03/07","23:00","NZD","H","Official Cash Rate"
"2007/03/07","23:00","NZD","H","RBNZ Press Conference"
"2007/03/07","23:00","NZD","H","RBNZ Rate Statement"
"2007/03/07","23:00","NZD","M","RBNZ Monetary Policy Statement"
"2007/03/07","23:00","USD","L","Consumer Credit m/m"
"2007/03/08","00:45","NZD","L","Overseas Trade Index q/q"
"2007/03/08","02:50","JPY","L","Bank Lending y/y"
"2007/03/08","02:50","JPY","L","M2 Money Stock y/y"
"2007/03/08","09:00","JPY","L","Prelim Machine Tool Orders y/y"
"2007/03/08","09:45","CHF","H","CPI m/m"
"2007/03/08","10:00","JPY","L","Economy Watchers Sentiment"
"2007/03/08","10:45","EUR","L","French Gov Budget Balance"
"2007/03/08","11:00","GBP","H","Halifax HPI m/m"
"2007/03/08","14:00","EUR","M","German Industrial Production m/m"
"2007/03/08","15:00","GBP","H","Official Bank Rate"
"2007/03/08","15:45","EUR","H","Minimum Bid Rate"
"2007/03/08","16:15","CAD","H","Housing Starts"
"2007/03/08","16:30","CAD","L","NHPI m/m"
"2007/03/08","16:30","EUR","H","ECB Press Conference"
"2007/03/08","16:30","USD","L","Unemployment Claims"
"2007/03/08","17:30","USD","L","Natural Gas Storage"
"2007/03/09","02:50","JPY","M","Core Machinery Orders m/m"
"2007/03/09","10:00","EUR","L","German Trade Balance"
"2007/03/09","10:00","EUR","L","German WPI m/m"
"2007/03/09","10:45","EUR","L","French Trade Balance"
"2007/03/09","10:45","EUR","M","French Industrial Production m/m"
"2007/03/09","12:30","GBP","H","Manufacturing Production m/m"
"2007/03/09","12:30","GBP","L","Industrial Production m/m"
"2007/03/09","15:00","CAD","H","Employment Change"
"2007/03/09","15:00","CAD","H","Unemployment Rate"
"2007/03/09","16:30","CAD","H","Trade Balance"
"2007/03/09","16:30","USD","H","Non-Farm Employment Change"
"2007/03/09","16:30","USD","H","Trade Balance"
"2007/03/09","16:30","USD","H","Unemployment Rate"
"2007/03/09","16:30","USD","M","Average Hourly Earnings m/m"
"2007/03/09","18:00","USD","L","Final Wholesale Inventories m/m"
"2007/03/09","21:30","USD","M","FOMC Member Kohn Speaks"
"2007/03/09","23:30","USD","M","FOMC Member Kroszner Speaks"
"2007/03/10","02:01","GBP","L","NIESR GDP Estimate"
"2007/03/11","10:00","CAD","N","Daylight Saving Time Shift"
"2007/03/11","10:00","USD","N","Daylight Saving Time Shift"
"2007/03/12","00:45","NZD","L","FPI m/m"
"2007/03/12","02:50","JPY","L","Current Account"
"2007/03/12","02:50","JPY","L","Final GDP Price Index y/y"
"2007/03/12","02:50","JPY","L","PPI y/y"
"2007/03/12","02:50","JPY","M","Final GDP q/q"
"2007/03/12","03:30","AUD","M","Home Loans m/m"
"2007/03/12","05:00","CNY","L","M2 Money Supply y/y"
"2007/03/12","05:00","CNY","M","New Loans"
"2007/03/12","05:00","CNY","M","PPI y/y"
"2007/03/12","08:00","JPY","L","Consumer Confidence"
"2007/03/12","09:50","CNY","H","USD-Denominated Trade Balance"
"2007/03/12","12:00","EUR","L","Italian Industrial Production m/m"
"2007/03/12","12:30","GBP","H","PPI Input m/m"
"2007/03/12","12:30","GBP","L","ONS HPI y/y"
"2007/03/12","12:30","GBP","L","PPI Output m/m"
"2007/03/12","15:30","CAD","M","Labor Productivity q/q"
"2007/03/12","19:45","USD","M","FOMC Member Kroszner Speaks"
"2007/03/12","22:00","USD","M","Federal Budget Balance"
"2007/03/13","00:45","NZD","H","Core Retail Sales m/m"
"2007/03/13","00:45","NZD","H","Retail Sales m/m"
"2007/03/13","03:01","GBP","M","RICS House Price Balance"
"2007/03/13","03:30","AUD","L","NAB Business Confidence"
"2007/03/13","03:30","AUD","M","ANZ Job Advertisements m/m"
"2007/03/13","05:00","CNY","M","CPI y/y"
"2007/03/13","05:30","CNY","L","Foreign Direct Investment ytd/y"
"2007/03/13","12:30","GBP","H","Goods Trade Balance"
"2007/03/13","13:00","EUR","L","ZEW Economic Sentiment"
"2007/03/13","13:00","EUR","M","German ZEW Economic Sentiment"
"2007/03/13","15:30","USD","H","Core Retail Sales m/m"
"2007/03/13","15:30","USD","H","Retail Sales m/m"
"2007/03/13","15:30","USD","L","NFIB Small Business Index"
"2007/03/13","17:00","USD","M","Business Inventories m/m"
"2007/03/13","18:00","USD","L","IBD/TIPP Economic Optimism"
"2007/03/13","18:00","USD","L","JOLTS Job Openings"
"2007/03/13","18:00","USD","M","Mortgage Delinquencies"
"2007/03/13","18:30","GBP","L","CB Leading Index m/m"
"2007/03/13","21:00","USD","M","10-y Bond Auction"
"2007/03/14","00:45","NZD","L","Manufacturing Sales q/q"
"2007/03/14","02:30","AUD","L","Westpac Consumer Sentiment"
"2007/03/14","05:00","CNY","L","Retail Sales y/y"
"2007/03/14","07:30","JPY","L","Revised Industrial Production m/m"
"2007/03/14","10:45","EUR","L","French Final CPI m/m"
"2007/03/14","12:30","GBP","H","Claimant Count Change"
"2007/03/14","12:30","GBP","L","Unemployment Rate"
"2007/03/14","12:30","GBP","M","Average Earnings Index 3m/y"
"2007/03/14","13:00","CHF","M","Credit Suisse Economic Expectations"
"2007/03/14","13:00","EUR","L","Employment Change q/q"
"2007/03/14","13:00","EUR","M","Industrial Production m/m"
"2007/03/14","15:30","CAD","L","Capacity Utilization Rate"
"2007/03/14","15:30","CAD","L","New Motor Vehicle Sales m/m"
"2007/03/14","15:30","USD","M","Current Account"
"2007/03/14","15:30","USD","M","Import Prices m/m"
"2007/03/14","17:30","USD","L","Crude Oil Inventories"
"2007/03/14","21:00","EUR","M","ECB President Trichet Speaks"
"2007/03/14","21:30","NZD","M","RBNZ Gov Bollard Speaks"
"2007/03/15","02:30","AUD","L","MI Inflation Expectations"
"2007/03/15","03:30","AUD","H","Employment Change"
"2007/03/15","03:30","AUD","L","RBA Bulletin"
"2007/03/15","03:30","AUD","M","Unemployment Rate"
"2007/03/15","09:00","EUR","L","German Final CPI m/m"
"2007/03/15","09:00","EUR","M","German Buba President Weber Speaks"
"2007/03/15","10:45","EUR","L","French Final Private Payrolls q/q"
"2007/03/15","12:30","GBP","M","Consumer Inflation Expectations"
"2007/03/15","13:00","EUR","L","Final Core CPI y/y"
"2007/03/15","13:00","EUR","L","Final CPI y/y"
"2007/03/15","13:00","EUR","M","ECB Monthly Bulletin"
"2007/03/15","13:42","EUR","L","Spanish 10-y Bond Auction"
"2007/03/15","15:00","GBP","M","MPC Member Sentance Speaks"
"2007/03/15","15:30","CAD","M","Manufacturing Sales m/m"
"2007/03/15","15:30","USD","H","PPI m/m"
"2007/03/15","15:30","USD","L","Unemployment Claims"
"2007/03/15","15:30","USD","M","Core PPI m/m"
"2007/03/15","15:30","USD","M","Empire State Manufacturing Index"
"2007/03/15","16:00","CHF","H","Libor Rate"
"2007/03/15","16:00","CHF","H","SNB Monetary Policy Assessment"
"2007/03/15","16:00","USD","H","TIC Long-Term Purchases"
"2007/03/15","17:30","USD","L","Natural Gas Storage"
"2007/03/15","19:00","USD","M","Philly Fed Manufacturing Index"
"2007/03/16","02:00","NZD","L","Business NZ Manufacturing Index"
"2007/03/16","02:50","JPY","M","Tertiary Industry Activity m/m"
"2007/03/16","03:25","AUD","M","RBA Assist Gov Edey Speaks"
"2007/03/16","05:00","CNY","M","Fixed Asset Investment ytd/y"
"2007/03/16","12:00","EUR","L","Italian Trade Balance"
"2007/03/16","12:15","CHF","M","Retail Sales y/y"
"2007/03/16","15:30","USD","H","Core CPI m/m"
"2007/03/16","15:30","USD","M","CPI m/m"
"2007/03/16","16:15","USD","M","Capacity Utilization Rate"
"2007/03/16","16:15","USD","M","Industrial Production m/m"
"2007/03/16","17:00","USD","H","Prelim UoM Consumer Sentiment"
"2007/03/16","17:00","USD","L","Prelim UoM Inflation Expectations"
"2007/03/17","17:00","NZD","N","Daylight Saving Time Shift"
"2007/03/19","03:01","GBP","L","BOE Quarterly Bulletin"
"2007/03/19","03:01","GBP","L","Rightmove HPI m/m"
"2007/03/19","11:15","CHF","M","Industrial Production q/q"
"2007/03/19","15:30","CAD","M","Foreign Securities Purchases"
"2007/03/19","15:30","CAD","M","Wholesale Sales m/m"
"2007/03/19","20:00","USD","L","NAHB Housing Market Index"
"2007/03/20","00:00","CAD","M","Annual Budget Release"
"2007/03/20","01:45","NZD","L","Visitor Arrivals m/m"
"2007/03/20","03:30","AUD","L","Housing Starts q/q"
"2007/03/20","06:00","JPY","M","Overnight Call Rate"
"2007/03/20","09:00","JPY","L","BOJ Monthly Report"
"2007/03/20","09:27","JPY","H","BOJ Press Conference"
"2007/03/20","10:00","EUR","L","German PPI m/m"
